x_pos,y_pos,channel_1,channel_2,channel_3,channel_4
1953.0,961.0,7,41,0,81
1953.0,961.0,7,41,0,81
1958.0,963.0,7,41,0,81
1958.0,963.0,7,41,0,81
1960.0,964.0,7,41,0,81
1960.0,964.0,7,41,0,81
1961.0,965.0,7,41,0,81
1961.0,965.0,7,40,0,81
1964.0,966.0,7,40,0,80
1964.0,966.0,7,40,0,80
1965.0,967.0,7,40,0,83
1965.0,967.0,7,40,0,86
1965.0,967.0,7,40,0,86
1968.0,968.0,7,40,0,86
1969.0,969.0,7,40,0,86
1969.0,969.0,7,40,0,85
1970.0,970.0,7,39,0,85
1970.0,970.0,7,39,0,84
1970.0,970.0,7,39,0,84
1973.0,971.0,7,39,0,84
1973.0,971.0,7,39,0,84
1974.0,971.0,7,39,0,84
1974.0,971.0,7,39,0,84
1974.0,971.0,7,39,0,84
1977.0,973.0,7,39,0,84
1977.0,973.0,7,39,0,84
1977.0,973.0,7,39,0,84
1978.0,974.0,7,41,0,83
1978.0,974.0,7,41,0,83
1979.0,975.0,7,41,0,83
1979.0,975.0,7,41,0,83
1982.0,976.0,7,41,0,83
1982.0,976.0,7,41,0,83
1983.0,977.0,7,41,0,83
1983.0,977.0,7,41,0,83
1985.0,978.0,7,40,0,83
1985.0,978.0,7,40,0,83
1987.0,979.0,7,40,0,83
1987.0,979.0,7,40,0,83
1987.0,979.0,7,40,0,83
1990.0,980.0,7,40,0,83
1990.0,980.0,7,40,0,82
1991.0,981.0,7,40,0,82
1991.0,981.0,7,40,0,82
1993.0,982.0,7,39,0,82
1993.0,982.0,7,39,0,82
1995.0,983.0,7,39,0,82
1995.0,983.0,7,39,0,82
1995.0,983.0,7,39,0,81
1997.0,984.0,7,39,0,81
1997.0,984.0,7,39,0,81
1997.0,984.0,7,39,0,81
1999.0,986.0,7,39,0,81
1999.0,986.0,7,39,0,81
1999.0,986.0,7,39,0,81
2001.0,986.0,7,39,0,81
2006.0,990.0,7,39,0,83
2006.0,990.0,7,39,0,91
2008.0,991.0,7,39,0,91
2008.0,991.0,7,39,0,91
2009.0,991.0,7,39,0,90
2009.0,991.0,7,39,0,90
2010.0,993.0,7,39,0,89
2010.0,993.0,7,39,0,89
2012.0,994.0,7,39,0,89
2012.0,994.0,7,39,0,89
2014.0,995.0,7,39,0,89
2014.0,995.0,7,39,0,89
2014.0,995.0,7,39,0,89
2016.0,996.0,7,39,0,89
2016.0,996.0,7,39,0,89
2016.0,996.0,7,39,0,89
2018.0,997.0,7,39,0,88
2018.0,997.0,7,39,0,88
2021.0,999.0,7,39,0,88
2021.0,999.0,7,39,0,88
2021.0,999.0,7,39,0,88
2022.0,1000.0,7,39,0,88
2022.0,1000.0,7,39,0,88
2024.0,1002.0,7,39,0,88
2024.0,1002.0,7,39,0,88
2026.0,1002.0,7,39,0,88
2026.0,1002.0,7,39,0,88
2028.0,1004.0,7,39,0,88
2028.0,1004.0,7,39,0,88
2030.0,1005.0,7,39,0,88
2030.0,1005.0,7,39,0,88
2031.0,1006.0,7,39,0,88
2031.0,1006.0,7,39,0,88
2033.0,1007.0,7,39,0,88
2033.0,1007.0,7,38,0,87
2035.0,1008.0,7,38,0,87
2035.0,1008.0,7,38,0,87
2035.0,1008.0,7,38,0,87
2036.0,1009.0,7,38,0,87
2036.0,1009.0,7,38,0,87
2051.0,1020.0,7,38,0,87
2053.0,1021.0,7,38,0,86
2053.0,1021.0,7,38,0,87
2053.0,1021.0,7,38,0,86
2053.0,1021.0,7,38,0,86
2053.0,1021.0,7,38,0,86
2055.0,1023.0,7,38,0,92
2055.0,1023.0,7,38,0,103
2055.0,1023.0,7,38,0,103
2055.0,1023.0,7,38,0,103
2055.0,1023.0,7,38,0,102
2056.0,1023.0,7,38,0,102
2056.0,1023.0,7,38,0,102
2059.0,1025.0,7,38,0,102
2059.0,1025.0,7,38,0,102
2060.0,1026.0,7,38,0,102
2060.0,1026.0,7,38,0,101
2061.0,1027.0,7,38,0,101
2061.0,1027.0,7,38,0,101
2064.0,1029.0,7,37,0,100
2064.0,1029.0,7,37,0,100
2065.0,1030.0,7,37,0,100
2065.0,1030.0,7,37,0,100
2067.0,1032.0,7,39,0,100
2067.0,1032.0,7,39,0,100
2068.0,1033.0,7,39,0,100
2068.0,1033.0,7,39,0,99
2069.0,1034.0,7,39,0,99
2069.0,1034.0,7,39,0,99
2073.0,1036.0,7,39,0,99
2073.0,1036.0,7,39,0,99
2073.0,1037.0,7,39,0,99
2073.0,1037.0,7,39,0,99
2076.0,1039.0,7,39,0,99
2076.0,1039.0,7,39,0,99
2076.0,1039.0,7,39,0,99
2077.0,1039.0,7,39,0,99
2077.0,1039.0,7,38,0,99
2078.0,1040.0,7,38,0,99
2078.0,1040.0,7,38,0,98
2080.0,1042.0,7,38,0,98
2080.0,1042.0,7,38,0,98
2082.0,1043.0,7,38,0,98
2082.0,1043.0,7,38,0,98
2082.0,1043.0,7,38,0,97
2084.0,1045.0,7,38,0,97
2084.0,1045.0,7,38,0,97
2085.0,1047.0,7,38,0,97
2085.0,1047.0,7,38,0,97
2085.0,1047.0,7,38,0,97
2088.0,1048.0,7,38,0,97
2088.0,1048.0,7,38,0,97
2089.0,1050.0,7,38,0,97
2089.0,1050.0,7,38,0,97
2093.0,1053.0,7,38,0,97
2094.0,1054.0,7,38,0,97
2094.0,1054.0,7,38,0,96
2097.0,1056.0,7,37,0,96
2097.0,1056.0,7,37,0,96
2097.0,1056.0,7,37,0,96
2098.0,1057.0,7,37,0,96
2098.0,1057.0,7,37,0,96
2100.0,1058.0,6,37,0,96
2100.0,1058.0,6,37,0,96
2100.0,1058.0,7,37,0,96
2100.0,1059.0,7,37,0,96
2100.0,1059.0,7,37,0,96
2104.0,1062.0,6,37,0,96
2104.0,1062.0,6,36,0,95
2104.0,1062.0,7,38,0,95
2104.0,1062.0,7,38,0,95
2105.0,1064.0,6,38,0,95
2105.0,1064.0,6,38,0,95
2108.0,1065.0,6,38,0,95
2108.0,1065.0,6,38,0,95
2108.0,1065.0,6,38,0,95
2109.0,1067.0,6,38,0,94
2109.0,1067.0,7,38,0,94
2111.0,1068.0,7,37,0,94
2111.0,1068.0,6,37,0,94
2112.0,1069.0,7,37,0,94
2112.0,1069.0,6,37,0,94
2114.0,1072.0,6,37,0,94
2114.0,1072.0,6,37,0,94
2116.0,1073.0,6,37,0,94
2116.0,1073.0,6,37,0,94
2116.0,1074.0,6,37,0,93
2116.0,1074.0,6,36,0,93
2116.0,1074.0,6,37,0,93
2118.0,1076.0,6,36,0,93
2120.0,1077.0,6,36,0,93
2120.0,1077.0,6,36,0,93
2120.0,1077.0,7,36,0,92
2120.0,1078.0,6,36,0,92
2120.0,1078.0,6,36,0,92
2123.0,1080.0,6,36,0,92
2123.0,1080.0,6,36,0,92
2123.0,1080.0,6,36,0,92
2123.0,1080.0,6,36,0,92
2124.0,1082.0,6,36,0,92
2124.0,1082.0,6,36,0,92
2127.0,1084.0,6,36,0,92
2127.0,1084.0,6,36,0,92
2128.0,1085.0,6,36,0,92
2128.0,1085.0,6,36,0,92
2128.0,1085.0,6,36,0,92
2130.0,1088.0,6,36,0,92
2130.0,1088.0,6,36,0,92
2131.0,1089.0,6,36,0,92
2131.0,1089.0,6,36,0,91
2131.0,1089.0,6,35,0,91
2132.0,1090.0,6,35,0,91
2132.0,1090.0,6,35,0,91
2134.0,1092.0,6,35,0,91
2134.0,1092.0,6,35,0,91
2135.0,1093.0,6,44,0,91
2135.0,1093.0,6,44,0,91
2135.0,1093.0,6,44,0,90
2135.0,1094.0,6,44,0,90
2135.0,1094.0,6,44,0,90
2137.0,1096.0,6,44,0,90
2137.0,1096.0,6,44,0,89
2137.0,1096.0,6,44,0,89
2139.0,1097.0,6,44,0,89
2140.0,1099.0,6,44,0,89
2140.0,1099.0,6,44,0,89
2140.0,1099.0,6,43,0,89
2142.0,1101.0,6,43,0,89
2142.0,1101.0,6,43,0,89
2143.0,1102.0,6,43,0,89
2143.0,1102.0,6,43,0,89
2143.0,1102.0,6,43,0,89
2144.0,1104.0,6,43,0,88
2144.0,1104.0,6,43,0,88
2144.0,1104.0,6,43,0,88
2144.0,1104.0,6,43,0,88
2146.0,1106.0,6,43,0,88
2146.0,1106.0,6,43,0,88
2146.0,1108.0,6,43,0,88
2146.0,1108.0,6,43,0,88
2146.0,1108.0,6,43,0,88
2148.0,1110.0,6,43,0,88
2148.0,1110.0,6,42,0,88
2149.0,1111.0,6,43,0,88
2149.0,1111.0,6,42,0,88
2149.0,1111.0,6,42,0,88
2150.0,1114.0,6,42,0,88
2150.0,1114.0,6,42,0,88
2152.0,1114.0,6,42,0,88
2152.0,1114.0,6,42,0,88
2152.0,1114.0,6,42,0,87
2152.0,1116.0,6,42,0,87
2153.0,1117.0,6,41,0,87
2153.0,1117.0,6,41,0,87
2154.0,1119.0,6,41,0,87
2154.0,1119.0,6,41,0,87
2155.0,1120.0,6,41,0,87
2155.0,1120.0,6,41,0,87
2156.0,1123.0,6,41,0,86
2156.0,1123.0,6,41,0,86
2156.0,1123.0,6,41,0,86
2157.0,1124.0,6,41,0,86
2157.0,1124.0,5,41,0,86
2158.0,1124.0,6,41,0,86
2158.0,1124.0,6,41,0,86
2158.0,1124.0,6,41,0,86
2158.0,1126.0,6,41,0,86
2158.0,1126.0,6,41,0,86
2160.0,1129.0,6,41,0,86
2160.0,1129.0,6,41,0,85
2160.0,1129.0,6,41,0,85
2160.0,1129.0,6,41,0,85
2161.0,1131.0,6,41,0,85
2161.0,1131.0,5,41,0,85
2161.0,1131.0,6,41,0,84
2162.0,1132.0,6,41,0,84
2162.0,1132.0,6,40,0,84
2162.0,1134.0,6,40,0,84
2162.0,1134.0,5,40,0,84
2164.0,1136.0,6,40,0,84
2164.0,1136.0,6,40,0,84
2164.0,1137.0,6,40,0,84
2164.0,1137.0,6,40,0,83
2164.0,1138.0,6,39,0,83
2164.0,1138.0,6,40,0,83
2164.0,1138.0,6,40,0,83
2166.0,1140.0,6,39,0,83
2166.0,1140.0,6,39,0,83
2166.0,1142.0,6,39,0,83
2167.0,1143.0,6,39,0,83
2167.0,1143.0,6,39,0,83
2167.0,1143.0,5,39,0,94
2167.0,1144.0,6,39,0,112
2167.0,1144.0,5,39,0,113
2168.0,1146.0,6,39,0,112
2168.0,1146.0,6,39,0,112
2169.0,1148.0,6,39,0,112
2169.0,1148.0,6,39,0,112
2169.0,1149.0,5,39,0,112
2169.0,1149.0,6,39,0,112
2169.0,1149.0,6,39,0,112
2170.0,1150.0,6,39,0,111
2170.0,1150.0,5,39,0,111
2170.0,1152.0,5,39,0,111
2170.0,1152.0,5,39,0,111
2171.0,1154.0,6,39,0,111
2171.0,1154.0,5,39,0,111
2172.0,1156.0,6,46,0,110
2172.0,1156.0,6,46,0,110
2172.0,1156.0,5,45,0,110
2172.0,1157.0,5,45,0,110
2172.0,1157.0,5,45,0,110
2173.0,1158.0,5,45,0,110
2173.0,1158.0,5,45,0,110
2173.0,1158.0,6,45,0,110
2173.0,1160.0,6,45,0,109
2173.0,1160.0,6,45,0,109
2173.0,1163.0,6,45,0,109
2173.0,1163.0,6,45,0,109
2173.0,1163.0,6,45,0,108
2174.0,1163.0,6,44,0,108
2174.0,1163.0,6,44,0,108
2174.0,1165.0,6,44,0,108
2174.0,1165.0,6,44,0,108
2175.0,1166.0,6,44,0,108
2175.0,1166.0,6,44,0,108
2175.0,1169.0,6,44,0,108
2175.0,1169.0,5,44,0,108
2175.0,1169.0,5,44,0,108
2175.0,1169.0,6,44,0,108
2175.0,1169.0,6,44,0,108
2176.0,1172.0,6,44,0,107
2176.0,1173.0,6,44,0,107
2176.0,1173.0,6,44,0,107
2176.0,1173.0,6,44,0,107
2176.0,1174.0,6,44,0,107
2176.0,1174.0,5,44,0,107
2177.0,1176.0,5,44,0,107
2177.0,1176.0,6,44,0,107
2177.0,1178.0,6,44,0,106
2177.0,1178.0,6,44,0,106
2177.0,1178.0,5,44,0,105
2177.0,1179.0,6,44,0,105
2177.0,1179.0,6,44,0,105
2177.0,1180.0,6,43,0,105
2177.0,1180.0,5,43,0,105
2177.0,1182.0,6,43,0,105
2177.0,1182.0,6,43,0,105
2177.0,1182.0,5,43,0,105
2178.0,1183.0,5,43,0,104
2178.0,1183.0,5,43,0,104
2178.0,1184.0,5,43,0,104
2178.0,1184.0,5,43,0,104
2178.0,1186.0,5,44,0,103
2178.0,1188.0,5,44,0,103
2178.0,1188.0,5,44,0,103
2178.0,1189.0,5,43,0,103
2178.0,1189.0,5,43,0,103
2178.0,1191.0,6,43,0,103
2178.0,1191.0,5,43,0,103
2178.0,1191.0,6,43,0,103
2179.0,1193.0,6,43,0,103
2179.0,1194.0,5,43,0,103
2179.0,1194.0,5,43,0,103
2179.0,1194.0,5,43,0,103
2179.0,1195.0,5,43,0,103
2179.0,1195.0,5,43,0,103
2179.0,1198.0,6,43,0,103
2179.0,1198.0,5,43,0,103
2179.0,1199.0,5,43,0,103
2179.0,1199.0,5,43,0,103
2179.0,1199.0,5,43,0,102
2179.0,1199.0,5,43,0,102
2179.0,1201.0,5,43,0,102
2179.0,1201.0,5,43,0,102
2179.0,1203.0,5,43,0,102
2179.0,1203.0,5,42,0,102
2179.0,1203.0,5,42,0,102
2179.0,1203.0,5,42,0,102
2179.0,1206.0,6,42,0,101
2179.0,1206.0,5,42,0,101
2179.0,1206.0,5,42,0,101
2179.0,1208.0,5,41,0,100
2179.0,1209.0,5,41,0,100
2179.0,1209.0,5,41,0,100
2179.0,1209.0,5,41,0,100
2179.0,1210.0,5,41,0,100
2179.0,1210.0,5,41,0,100
2179.0,1210.0,5,41,0,100
2179.0,1212.0,5,41,0,100
2179.0,1212.0,5,41,0,100
2179.0,1214.0,5,41,0,99
2179.0,1214.0,5,41,0,99
2179.0,1215.0,5,41,0,99
2179.0,1215.0,5,41,0,99
2179.0,1215.0,5,41,0,99
2179.0,1216.0,5,41,0,99
2179.0,1216.0,5,41,0,99
2179.0,1216.0,4,41,0,99
2178.0,1218.0,5,43,0,99
2178.0,1218.0,5,43,0,99
2178.0,1218.0,5,43,0,99
2178.0,1218.0,4,43,0,99
2178.0,1220.0,5,43,0,99
2178.0,1220.0,5,43,0,99
2177.0,1223.0,4,43,0,99
2177.0,1223.0,5,43,0,98
2177.0,1225.0,5,43,0,98
2177.0,1225.0,5,42,0,98
2177.0,1225.0,5,42,0,98
2176.0,1227.0,5,42,0,97
2176.0,1227.0,5,42,0,97
2176.0,1229.0,5,42,0,97
2176.0,1229.0,5,42,0,97
2175.0,1231.0,5,42,0,97
2175.0,1231.0,5,42,0,97
2175.0,1231.0,5,42,0,97
2175.0,1231.0,4,41,0,97
2175.0,1233.0,5,41,0,97
2175.0,1233.0,4,41,0,97
2175.0,1233.0,5,41,0,97
2174.0,1235.0,4,41,0,96
2174.0,1235.0,5,41,0,96
2174.0,1236.0,5,41,0,96
2174.0,1236.0,5,41,0,96
2173.0,1238.0,4,41,0,96
2173.0,1238.0,4,41,0,96
2173.0,1238.0,4,41,0,96
2173.0,1238.0,5,41,0,96
2173.0,1240.0,4,41,0,96
2173.0,1240.0,4,41,0,96
2172.0,1242.0,4,41,0,96
2172.0,1242.0,5,41,0,96
2171.0,1245.0,4,41,0,96
2171.0,1245.0,4,41,0,95
2171.0,1245.0,4,41,0,95
2170.0,1246.0,4,41,0,95
2170.0,1246.0,4,41,0,95
2170.0,1248.0,4,41,0,95
2170.0,1248.0,5,40,0,95
2169.0,1249.0,4,40,0,95
2169.0,1249.0,4,40,0,94
2169.0,1251.0,5,40,0,94
2169.0,1251.0,4,40,0,94
2168.0,1252.0,4,40,0,94
2168.0,1252.0,4,41,0,94
2167.0,1254.0,4,41,0,94
2167.0,1254.0,4,41,0,94
2167.0,1255.0,4,41,0,94
2167.0,1255.0,4,41,0,94
2166.0,1257.0,4,41,0,94
2166.0,1257.0,4,41,0,94
2166.0,1257.0,4,41,0,93
2165.0,1257.0,4,41,0,93
2165.0,1257.0,4,41,0,93
2165.0,1257.0,4,41,0,93
2164.0,1259.0,4,40,0,93
2164.0,1259.0,4,40,0,92
2164.0,1259.0,4,40,0,92
2164.0,1260.0,4,40,0,92
2164.0,1260.0,4,40,0,92
2164.0,1260.0,4,40,0,92
2164.0,1260.0,4,39,0,92
2163.0,1263.0,4,39,0,92
2163.0,1263.0,4,39,0,92
2160.0,1266.0,4,39,0,92
2160.0,1266.0,4,39,0,92
2159.0,1267.0,4,39,0,92
2159.0,1267.0,4,39,0,92
2159.0,1269.0,4,39,0,92
2159.0,1269.0,4,39,0,92
2158.0,1269.0,4,39,0,92
2158.0,1269.0,4,39,0,91
2158.0,1269.0,4,39,0,91
2157.0,1271.0,4,39,0,91
2157.0,1271.0,4,39,0,91
2156.0,1274.0,4,39,0,91
2156.0,1274.0,4,39,0,91
2154.0,1275.0,4,39,0,91
2154.0,1275.0,4,39,0,91
2154.0,1276.0,4,39,0,91
2154.0,1276.0,4,39,0,91
2153.0,1277.0,4,39,0,90
2153.0,1277.0,4,39,0,90
2153.0,1278.0,4,39,0,90
2153.0,1278.0,4,39,0,90
2150.0,1281.0,4,39,0,89
2150.0,1281.0,4,39,0,89
2150.0,1281.0,4,39,0,89
2150.0,1282.0,4,39,0,89
2150.0,1282.0,4,39,0,89
2148.0,1284.0,4,41,0,89
2148.0,1284.0,4,41,0,89
2148.0,1284.0,4,41,0,89
2148.0,1284.0,4,41,0,89
2145.0,1287.0,4,41,0,89
2145.0,1287.0,4,41,0,89
2145.0,1287.0,4,41,0,88
2145.0,1287.0,4,41,0,88
2144.0,1289.0,4,41,0,88
2144.0,1289.0,4,41,0,88
2143.0,1291.0,4,41,0,88
2143.0,1291.0,4,41,0,88
2140.0,1293.0,4,41,0,88
2140.0,1293.0,4,41,0,88
2140.0,1293.0,4,41,0,88
2140.0,1294.0,4,41,0,88
2140.0,1294.0,4,41,0,88
2138.0,1295.0,4,41,0,88
2138.0,1295.0,4,40,0,88
2138.0,1295.0,4,41,0,88
2138.0,1295.0,4,40,0,88
2136.0,1297.0,4,40,0,88
2136.0,1297.0,4,40,0,88
2135.0,1299.0,4,40,0,88
2135.0,1299.0,4,40,0,87
2133.0,1300.0,4,40,0,87
2133.0,1300.0,4,40,0,87
2131.0,1302.0,4,39,0,87
2131.0,1302.0,4,39,0,87
2131.0,1302.0,4,39,0,87
2131.0,1303.0,4,39,0,87
2131.0,1303.0,3,39,0,87
2128.0,1305.0,4,39,0,89
2128.0,1305.0,4,39,0,89
2128.0,1305.0,4,39,0,89
2128.0,1305.0,4,39,0,89
2126.0,1307.0,4,39,0,89
2125.0,1308.0,4,39,0,89
2125.0,1308.0,3,39,0,89
2125.0,1308.0,4,39,0,89
2124.0,1309.0,3,39,0,89
2124.0,1309.0,4,39,0,88
2121.0,1311.0,3,39,0,88
2121.0,1311.0,4,39,0,88
2120.0,1312.0,4,39,0,88
2120.0,1312.0,3,39,0,88
2120.0,1312.0,4,41,0,88
2120.0,1312.0,4,41,0,88
2118.0,1314.0,4,41,0,88
2118.0,1314.0,3,41,0,88
2114.0,1317.0,4,41,0,88
2114.0,1317.0,4,40,0,88
2112.0,1318.0,3,40,0,88
2112.0,1318.0,4,40,0,88
2111.0,1319.0,4,40,0,88
2111.0,1319.0,4,40,0,88
2108.0,1321.0,4,40,0,88
2108.0,1321.0,4,40,0,87
2108.0,1321.0,3,39,0,87
2107.0,1322.0,3,39,0,87
2106.0,1323.0,4,39,0,87
2106.0,1323.0,4,39,0,87
2106.0,1323.0,3,39,0,87
2104.0,1324.0,3,39,0,87
2104.0,1324.0,3,39,0,87
2103.0,1325.0,3,39,0,86
2103.0,1325.0,4,39,0,86
2101.0,1326.0,3,39,0,86
2101.0,1326.0,3,39,0,86
2099.0,1328.0,3,39,0,86
2099.0,1328.0,3,39,0,86
2097.0,1329.0,3,39,0,86
2097.0,1329.0,3,39,0,86
2095.0,1330.0,3,39,0,86
2095.0,1330.0,3,39,0,86
2094.0,1331.0,4,39,0,86
2094.0,1331.0,3,39,0,85
2091.0,1333.0,3,39,0,85
2091.0,1333.0,3,39,0,85
2089.0,1334.0,3,39,0,85
2089.0,1334.0,3,39,0,85
2089.0,1334.0,3,39,0,84
2088.0,1335.0,3,39,0,84
2088.0,1335.0,4,39,0,84
2085.0,1337.0,3,39,0,84
2085.0,1337.0,3,39,0,84
2083.0,1337.0,3,39,0,84
2083.0,1337.0,3,39,0,84
2081.0,1339.0,3,39,0,84
2081.0,1339.0,3,39,0,84
2081.0,1339.0,3,39,0,83
2078.0,1340.0,3,39,0,83
2078.0,1340.0,3,47,0,83
2077.0,1341.0,3,47,0,83
2077.0,1341.0,3,46,0,83
2074.0,1342.0,3,47,0,83
2074.0,1342.0,3,46,0,83
2071.0,1344.0,3,46,0,83
2071.0,1344.0,3,46,0,83
2070.0,1345.0,3,46,0,83
2070.0,1345.0,3,46,0,83
2070.0,1345.0,3,46,0,83
2068.0,1346.0,3,46,0,83
2068.0,1346.0,3,46,0,83
2066.0,1347.0,3,46,0,83
2066.0,1347.0,3,46,0,83
2066.0,1347.0,3,46,0,82
2063.0,1348.0,3,46,0,82
2063.0,1348.0,3,46,0,82
2063.0,1348.0,3,46,0,82
2063.0,1348.0,3,45,0,82
2060.0,1349.0,3,45,0,82
2060.0,1349.0,3,45,0,82
2054.0,1352.0,3,45,0,81
2054.0,1352.0,3,45,0,81
2051.0,1354.0,3,45,0,81
2051.0,1354.0,3,45,0,81
2051.0,1354.0,3,45,0,81
2048.0,1355.0,3,45,0,81
2048.0,1355.0,3,45,0,81
2047.0,1355.0,3,45,0,81
2047.0,1355.0,3,45,0,81
2044.0,1357.0,3,45,0,81
2044.0,1357.0,3,44,0,81
2044.0,1357.0,3,44,0,81
2043.0,1358.0,3,44,0,81
2043.0,1358.0,3,44,0,81
2040.0,1358.0,3,44,0,81
2040.0,1358.0,3,44,0,81
2036.0,1360.0,3,44,0,81
2036.0,1360.0,3,44,0,81
2033.0,1361.0,3,44,0,80
2033.0,1361.0,3,44,0,81
2031.0,1361.0,3,44,0,80
2031.0,1361.0,3,44,0,80
2031.0,1361.0,3,44,0,80
2029.0,1362.0,3,44,0,80
2029.0,1362.0,3,44,0,80
2026.0,1364.0,3,45,0,80
2026.0,1364.0,3,45,0,79
2026.0,1364.0,3,45,0,79
2023.0,1364.0,3,44,0,79
2023.0,1364.0,3,44,0,79
2020.0,1365.0,3,44,0,79
2020.0,1365.0,3,44,0,79
2018.0,1367.0,3,44,0,79
2018.0,1367.0,3,44,0,79
2018.0,1367.0,3,44,0,79
2016.0,1367.0,3,44,0,79
2016.0,1367.0,3,44,0,79
2012.0,1368.0,3,44,0,79
2012.0,1368.0,3,44,0,79
2012.0,1368.0,3,44,0,79
2009.0,1369.0,3,44,0,79
2009.0,1369.0,3,44,0,79
2006.0,1370.0,3,44,0,79
2004.0,1371.0,3,44,0,79
2004.0,1371.0,3,44,0,79
2000.0,1372.0,3,44,0,78
2000.0,1372.0,3,44,0,78
2000.0,1372.0,3,44,0,78
1998.0,1372.0,3,44,0,78
1994.0,1374.0,3,44,0,78
1994.0,1374.0,3,44,0,78
1994.0,1374.0,3,44,0,78
1991.0,1375.0,3,44,0,78
1991.0,1375.0,3,44,0,78
1991.0,1375.0,3,43,0,78
1991.0,1375.0,3,43,0,77
1988.0,1375.0,3,43,0,78
1988.0,1375.0,3,43,0,84
1980.0,1377.0,3,43,0,88
1980.0,1377.0,3,43,0,88
1978.0,1378.0,3,43,0,88
1978.0,1378.0,3,43,0,88
1974.0,1379.0,3,43,0,87
1974.0,1379.0,3,43,0,87
1970.0,1380.0,3,43,0,87
1970.0,1380.0,3,43,0,87
1964.0,1381.0,3,43,0,87
1964.0,1381.0,3,43,0,87
1964.0,1381.0,3,43,0,87
1964.0,1381.0,3,43,0,86
1961.0,1381.0,3,43,0,86
1961.0,1381.0,3,43,0,86
1958.0,1382.0,3,43,0,86
1958.0,1382.0,3,43,0,86
1958.0,1382.0,3,43,0,86
1958.0,1382.0,3,43,0,86
1958.0,1382.0,3,43,0,86
1954.0,1383.0,3,42,0,86
1954.0,1383.0,3,43,0,86
1951.0,1384.0,3,42,0,85
1951.0,1384.0,3,42,0,85
1942.0,1386.0,3,42,0,85
1942.0,1386.0,3,42,0,84
1942.0,1386.0,3,42,0,84
1939.0,1386.0,3,42,0,84
1939.0,1386.0,3,41,0,84
1936.0,1386.0,3,41,0,84
1936.0,1386.0,3,41,0,84
1931.0,1387.0,3,41,0,84
1931.0,1387.0,3,41,0,84
1929.0,1388.0,3,41,0,84
1929.0,1388.0,3,41,0,84
1923.0,1389.0,3,41,0,83
1923.0,1389.0,3,41,0,83
1921.0,1389.0,3,41,0,83
1921.0,1389.0,3,41,0,83
1921.0,1389.0,3,41,0,83
1918.0,1390.0,3,41,0,83
1918.0,1390.0,3,41,0,83
1918.0,1390.0,3,41,0,83
1912.0,1391.0,3,41,0,83
1912.0,1391.0,3,41,0,83
1909.0,1391.0,3,41,0,83
1909.0,1391.0,3,41,0,83
1906.0,1391.0,3,41,0,84
1906.0,1391.0,3,41,0,84
1903.0,1391.0,3,41,0,83
1903.0,1391.0,3,41,0,83
1900.0,1391.0,3,40,0,83
1900.0,1391.0,3,40,0,83
1900.0,1391.0,3,40,0,83
1895.0,1392.0,3,40,0,83
1895.0,1392.0,3,40,0,83
1891.0,1392.0,3,40,0,83
1891.0,1392.0,3,40,0,83
1888.0,1393.0,3,40,0,83
1888.0,1393.0,3,39,0,83
1888.0,1393.0,3,41,0,83
1882.0,1393.0,3,41,0,83
1879.0,1394.0,3,41,0,83
1879.0,1394.0,3,40,0,83
1879.0,1394.0,3,40,0,83
1876.0,1394.0,3,40,0,82
1876.0,1394.0,3,40,0,82
1873.0,1394.0,3,40,0,82
1873.0,1394.0,3,40,0,82
1868.0,1395.0,3,40,0,82
1868.0,1395.0,3,40,0,82
1865.0,1395.0,3,40,0,81
1865.0,1395.0,3,40,0,81
1861.0,1395.0,3,39,0,81
1861.0,1395.0,3,39,0,81
1861.0,1395.0,3,39,0,81
1858.0,1395.0,3,39,0,81
1858.0,1395.0,3,39,0,81
1853.0,1396.0,3,39,0,81
1853.0,1396.0,3,39,0,81
1850.0,1396.0,3,39,0,81
1850.0,1396.0,3,39,0,81
1847.0,1396.0,3,39,0,81
1847.0,1396.0,3,39,0,80
1842.0,1396.0,3,39,0,80
1842.0,1396.0,3,39,0,80
1839.0,1396.0,3,39,0,80
1839.0,1396.0,3,39,0,80
1839.0,1396.0,3,39,0,79
1836.0,1396.0,3,39,0,79
1836.0,1396.0,3,39,0,79
1831.0,1396.0,3,39,0,79
1831.0,1396.0,3,39,0,79
1827.0,1396.0,3,39,0,81
1827.0,1396.0,3,39,0,81
1821.0,1396.0,3,39,0,81
1821.0,1396.0,3,39,0,81
1821.0,1396.0,3,39,0,81
1818.0,1396.0,3,39,0,80
1818.0,1396.0,3,39,0,80
1815.0,1396.0,3,39,0,80
1815.0,1396.0,2,39,0,80
1810.0,1396.0,3,39,0,80
1810.0,1396.0,3,39,0,80
1810.0,1396.0,3,39,0,79
1807.0,1396.0,3,39,0,79
1807.0,1396.0,3,41,0,79
1798.0,1396.0,3,41,0,79
1798.0,1396.0,3,41,0,79
1795.0,1396.0,3,41,0,79
1795.0,1396.0,3,41,0,79
1795.0,1396.0,3,41,0,79
1790.0,1396.0,3,41,0,79
1790.0,1396.0,3,41,0,79
1787.0,1396.0,3,41,0,79
1787.0,1396.0,3,41,0,79
1784.0,1396.0,3,41,0,79
1784.0,1396.0,3,41,0,79
1784.0,1396.0,3,41,0,79
1778.0,1396.0,3,41,0,79
1778.0,1396.0,3,41,0,79
1775.0,1396.0,3,41,0,79
1775.0,1396.0,3,41,0,78
