x_pos,y_pos,channel_1,channel_2,channel_3,channel_4
2086.0,1094.0,115,71,20,9
2086.0,1094.0,115,71,20,9
2086.0,1093.0,114,71,20,9
2089.0,1089.0,115,71,20,9
2089.0,1089.0,114,71,20,9
2091.0,1088.0,114,71,20,9
2092.0,1086.0,114,71,20,9
2095.0,1083.0,113,71,20,9
2095.0,1083.0,113,71,20,9
2095.0,1082.0,113,71,20,9
2098.0,1079.0,113,79,20,9
2099.0,1077.0,113,79,19,9
2099.0,1077.0,112,79,20,9
2101.0,1075.0,112,79,20,9
2102.0,1073.0,112,79,20,9
2102.0,1073.0,112,79,19,9
2104.0,1071.0,112,79,20,9
2104.0,1071.0,112,79,20,9
2107.0,1068.0,112,79,20,9
2108.0,1067.0,112,79,20,9
2108.0,1067.0,112,79,19,9
2111.0,1064.0,112,79,19,9
2112.0,1062.0,111,79,19,9
2114.0,1061.0,111,79,20,9
2114.0,1061.0,111,79,19,9
2115.0,1058.0,111,78,20,9
2117.0,1057.0,111,78,19,9
2117.0,1057.0,111,78,19,9
2118.0,1055.0,111,78,19,9
2121.0,1051.0,111,78,19,9
2121.0,1051.0,116,78,19,9
2123.0,1050.0,120,78,19,9
2124.0,1048.0,120,78,19,9
2124.0,1048.0,120,78,19,9
2126.0,1046.0,120,78,19,9
2128.0,1044.0,119,77,19,9
2129.0,1043.0,119,77,19,9
2129.0,1043.0,119,77,19,9
2131.0,1040.0,119,77,19,9
2133.0,1038.0,119,77,19,9
2133.0,1038.0,118,76,19,9
2134.0,1037.0,119,77,19,9
2134.0,1037.0,118,77,19,9
2136.0,1035.0,118,76,19,9
2138.0,1033.0,118,76,19,9
2139.0,1032.0,118,76,19,8
2139.0,1032.0,118,76,19,9
2142.0,1028.0,117,76,19,9
2144.0,1026.0,117,76,19,9
2145.0,1025.0,117,76,19,9
2145.0,1025.0,117,76,19,9
2147.0,1023.0,116,76,19,9
2148.0,1022.0,116,76,19,9
2148.0,1022.0,116,76,19,8
2151.0,1018.0,116,76,19,9
2151.0,1018.0,116,76,19,9
2153.0,1016.0,116,83,19,9
2153.0,1016.0,115,83,19,8
2154.0,1014.0,115,83,19,9
2156.0,1012.0,115,83,19,9
2156.0,1012.0,115,83,19,9
2157.0,1012.0,115,83,19,9
2159.0,1010.0,115,82,19,9
2160.0,1008.0,115,83,19,9
2160.0,1008.0,115,82,19,8
2162.0,1006.0,114,82,19,8
2162.0,1006.0,114,82,19,8
2163.0,1004.0,114,81,19,8
2165.0,1002.0,114,81,19,8
2165.0,1002.0,114,82,19,8
2166.0,1001.0,113,81,19,8
2167.0,1000.0,113,81,19,8
2168.0,998.0,113,81,19,8
2168.0,998.0,113,81,19,9
2170.0,996.0,113,81,19,8
2170.0,996.0,113,81,19,7
2170.0,995.0,113,81,19,8
2171.0,994.0,113,81,19,8
2171.0,994.0,113,81,19,8
2173.0,992.0,113,80,19,9
2174.0,990.0,113,81,19,8
2175.0,989.0,113,80,19,7
2175.0,989.0,113,80,19,8
2176.0,989.0,113,80,18,7
2176.0,989.0,112,80,19,8
2176.0,987.0,112,80,19,8
2178.0,985.0,113,79,19,7
2179.0,984.0,112,79,19,8
2179.0,984.0,112,79,19,8
2180.0,983.0,112,79,19,8
2180.0,983.0,112,79,18,7
2180.0,982.0,112,79,19,8
2181.0,980.0,112,79,19,8
2181.0,980.0,112,79,18,7
2182.0,978.0,111,79,19,8
2182.0,978.0,111,79,19,8
2183.0,977.0,111,79,18,7
2183.0,977.0,111,79,18,8
2183.0,976.0,111,79,18,7
2183.0,976.0,110,79,18,7
2184.0,974.0,110,79,18,7
2184.0,973.0,110,79,18,8
2184.0,973.0,110,83,18,7
2185.0,972.0,110,83,18,7
2186.0,971.0,110,83,18,7
2186.0,971.0,110,83,18,7
2186.0,971.0,110,83,18,7
2186.0,969.0,109,82,18,8
2186.0,968.0,109,82,18,8
2186.0,968.0,109,81,18,7
2187.0,966.0,109,82,18,8
2187.0,965.0,109,81,18,7
2187.0,965.0,109,81,17,8
2187.0,964.0,109,81,18,7
2187.0,964.0,108,81,17,7
2187.0,964.0,108,81,18,7
2187.0,963.0,108,81,18,7
2187.0,962.0,108,81,17,7
2187.0,962.0,108,81,18,7
2187.0,961.0,108,81,17,7
2187.0,960.0,108,80,17,7
2187.0,960.0,108,80,17,7
2187.0,959.0,108,80,17,7
2187.0,958.0,108,80,17,7
2187.0,957.0,108,80,18,7
2187.0,957.0,107,80,17,7
2187.0,957.0,107,80,18,7
2187.0,956.0,107,79,17,7
2187.0,956.0,107,79,17,7
2187.0,955.0,107,79,17,7
2187.0,955.0,106,79,17,7
2187.0,954.0,107,79,17,7
2186.0,953.0,107,79,17,7
2186.0,953.0,105,79,17,7
2185.0,952.0,105,79,17,7
2184.0,951.0,105,79,17,7
2184.0,951.0,105,79,17,7
2184.0,951.0,105,79,17,7
2183.0,949.0,105,79,17,7
2182.0,949.0,105,79,17,7
2182.0,949.0,105,79,17,7
2182.0,948.0,104,79,17,7
2182.0,948.0,105,79,17,7
2180.0,947.0,104,78,17,7
2179.0,947.0,104,78,17,7
2179.0,947.0,103,78,17,7
2178.0,945.0,104,78,17,7
2177.0,945.0,103,78,17,7
2176.0,944.0,104,86,17,7
2176.0,944.0,103,86,17,7
2174.0,943.0,103,86,17,7
2173.0,943.0,103,85,17,7
2173.0,943.0,103,85,17,7
2172.0,942.0,103,84,17,7
2170.0,941.0,103,85,17,7
2170.0,941.0,103,84,17,7
2168.0,940.0,103,84,17,7
2167.0,939.0,103,84,17,7
2167.0,939.0,103,84,17,7
2164.0,938.0,103,84,17,7
2162.0,938.0,103,84,17,7
2162.0,938.0,103,84,17,7
2161.0,937.0,102,83,16,7
2158.0,936.0,103,83,16,7
2158.0,936.0,102,84,17,7
2156.0,936.0,102,83,17,7
2154.0,935.0,102,83,16,7
2152.0,934.0,102,83,18,7
2152.0,934.0,102,83,20,7
2149.0,933.0,102,83,20,7
2148.0,933.0,101,83,20,7
2145.0,932.0,102,83,20,7
2145.0,932.0,101,83,20,7
2140.0,931.0,101,83,20,7
2138.0,930.0,100,83,19,7
2138.0,930.0,100,83,19,7
2135.0,930.0,100,83,19,7
2133.0,930.0,100,82,20,7
2133.0,930.0,100,82,19,7
2131.0,929.0,100,82,19,7
2127.0,928.0,100,82,19,7
2124.0,927.0,100,82,19,7
2124.0,927.0,99,82,20,7
2121.0,926.0,99,82,19,7
2117.0,926.0,99,82,19,7
2114.0,925.0,99,81,19,7
2114.0,925.0,99,81,19,7
2110.0,924.0,99,81,19,7
2107.0,923.0,99,81,19,7
2107.0,923.0,99,81,19,7
2102.0,922.0,99,81,19,7
2099.0,922.0,99,81,19,7
2099.0,922.0,99,81,19,7
2094.0,921.0,99,80,19,7
2091.0,921.0,99,89,19,7
2087.0,920.0,98,89,19,7
2087.0,920.0,98,88,19,7
2083.0,919.0,99,88,19,7
2078.0,918.0,98,88,19,7
2078.0,918.0,98,88,19,7
2074.0,917.0,98,88,19,7
2070.0,917.0,97,88,19,7
2065.0,916.0,97,88,19,7
2065.0,916.0,97,88,19,7
2060.0,915.0,97,88,19,7
2041.0,911.0,97,88,19,7
2035.0,910.0,97,88,19,7
2035.0,910.0,97,88,19,7
2032.0,910.0,97,88,19,7
2027.0,909.0,96,88,19,7
2021.0,908.0,97,87,19,7
2021.0,908.0,96,87,19,7
2014.0,907.0,96,87,19,7
2010.0,907.0,96,88,19,7
2004.0,906.0,96,87,19,7
2004.0,906.0,96,87,19,7
1999.0,905.0,96,87,19,7
1993.0,904.0,96,87,19,7
1993.0,904.0,96,86,19,7
1990.0,903.0,96,87,19,7
1984.0,902.0,96,86,19,7
1984.0,902.0,96,86,19,7
1978.0,901.0,95,86,19,7
1972.0,900.0,95,86,19,7
1972.0,900.0,96,86,19,7
1966.0,899.0,95,86,19,7
1961.0,898.0,95,86,19,7
1961.0,898.0,95,86,19,7
1955.0,897.0,95,85,19,7
1948.0,895.0,95,85,19,7
1948.0,895.0,94,86,19,7
1942.0,894.0,94,84,19,7
1942.0,894.0,94,84,19,7
1937.0,893.0,94,85,18,7
1931.0,893.0,94,85,19,7
1926.0,892.0,94,84,18,7
1926.0,892.0,94,84,18,7
1920.0,891.0,94,84,19,7
1909.0,889.0,93,84,18,7
1909.0,889.0,94,90,18,7
1902.0,888.0,94,99,19,7
1902.0,888.0,93,98,18,7
1896.0,886.0,93,97,19,7
1891.0,885.0,93,97,18,7
1885.0,884.0,93,97,18,7
1885.0,884.0,93,97,18,7
1879.0,883.0,93,97,19,7
1874.0,882.0,92,97,18,7
1874.0,882.0,92,97,18,7
1867.0,881.0,92,97,18,7
1867.0,881.0,92,97,18,7
1861.0,879.0,92,96,18,7
1856.0,878.0,92,96,18,7
1850.0,877.0,92,96,18,7
1850.0,877.0,92,96,18,7
1844.0,876.0,92,96,18,7
1839.0,875.0,92,96,18,7
1833.0,874.0,92,96,18,7
1833.0,874.0,92,96,18,7
1827.0,873.0,92,96,18,7
1822.0,871.0,92,95,17,7
1815.0,870.0,103,95,18,7
1815.0,870.0,115,95,18,7
1809.0,868.0,124,95,18,7
1803.0,867.0,124,95,17,7
1798.0,865.0,124,95,18,7
1798.0,865.0,123,94,18,7
1792.0,864.0,123,94,18,7
1786.0,862.0,123,94,17,7
1786.0,862.0,122,94,17,7
1781.0,861.0,122,94,18,7
1775.0,859.0,122,94,17,7
1770.0,858.0,121,94,17,7
1770.0,858.0,121,94,17,7
1765.0,856.0,121,94,17,7
1762.0,856.0,121,94,17,7
1762.0,856.0,120,93,17,7
1756.0,854.0,120,93,17,7
1750.0,852.0,120,93,17,6
1750.0,852.0,120,93,18,7
1744.0,850.0,120,93,17,7
1744.0,850.0,120,93,18,7
1740.0,848.0,120,93,17,7
1740.0,848.0,120,92,17,7
1738.0,847.0,120,92,17,6
1738.0,847.0,120,92,17,7
1732.0,846.0,120,106,17,7
1727.0,844.0,120,106,17,6
1727.0,844.0,119,105,17,7
1724.0,843.0,120,105,17,7
1719.0,840.0,120,105,17,6
1719.0,840.0,119,105,17,6
1715.0,838.0,119,104,17,7
1711.0,838.0,118,104,17,6
1711.0,838.0,118,105,17,7
1706.0,836.0,118,104,17,7
1703.0,834.0,118,104,17,7
1703.0,834.0,118,104,17,7
1699.0,833.0,118,103,17,7
1695.0,830.0,118,103,17,7
1695.0,830.0,118,103,17,7
1691.0,828.0,118,103,17,7
1690.0,827.0,117,103,17,7
1690.0,827.0,116,103,18,7
1685.0,825.0,116,103,19,7
1685.0,825.0,116,103,21,7
1682.0,824.0,116,103,22,7
1678.0,821.0,116,103,22,7
1678.0,821.0,116,103,22,7
1676.0,820.0,115,103,22,7
1674.0,819.0,115,103,22,7
1670.0,817.0,115,103,22,7
1668.0,815.0,115,103,22,7
1668.0,815.0,115,103,22,7
1666.0,814.0,115,102,22,7
1664.0,812.0,115,102,22,7
1664.0,812.0,115,102,22,7
1661.0,811.0,115,102,22,7
1660.0,810.0,115,102,22,7
1660.0,810.0,114,101,22,7
1657.0,807.0,115,101,22,7
1654.0,805.0,114,102,22,7
1654.0,805.0,114,101,22,7
1653.0,804.0,114,101,22,7
1651.0,802.0,113,100,22,6
1651.0,802.0,113,100,21,7
1649.0,801.0,113,100,22,7
1648.0,799.0,113,100,22,7
1646.0,797.0,113,100,21,6
1646.0,797.0,113,100,22,6
1644.0,796.0,113,100,21,7
1643.0,794.0,113,99,22,6
1643.0,794.0,112,114,21,7
1641.0,792.0,112,113,21,7
1641.0,792.0,112,113,21,7
1641.0,792.0,112,113,22,7
1640.0,790.0,112,113,22,7
1638.0,788.0,112,113,21,7
1638.0,788.0,112,112,21,7
1638.0,787.0,112,112,21,7
1637.0,785.0,112,112,21,6
1637.0,785.0,112,112,21,7
1636.0,783.0,111,112,21,7
1636.0,782.0,111,112,20,7
1636.0,782.0,111,112,21,6
1634.0,779.0,111,112,21,6
1634.0,779.0,111,112,21,7
1634.0,779.0,111,111,20,6
1633.0,776.0,110,111,21,6
1633.0,776.0,110,111,20,7
1633.0,774.0,110,111,21,7
1633.0,774.0,110,111,20,6
1633.0,774.0,110,111,21,7
1632.0,772.0,112,110,20,6
1632.0,769.0,113,110,21,7
1632.0,769.0,113,110,20,6
1631.0,768.0,113,110,21,7
1631.0,767.0,113,110,21,1
1631.0,765.0,109,270,16,17
1631.0,765.0,110,270,16,17
1631.0,763.0,109,269,15,17
1631.0,761.0,108,269,15,17
1631.0,760.0,108,269,15,17
1631.0,760.0,108,268,15,17
1631.0,758.0,108,268,15,17
1631.0,756.0,108,268,15,17
1631.0,756.0,108,268,15,17
1631.0,755.0,108,268,16,17
1631.0,753.0,110,271,16,17
1631.0,753.0,110,270,16,17
1631.0,751.0,110,270,16,17
1632.0,749.0,110,270,15,17
1632.0,749.0,109,270,16,17
1632.0,747.0,110,270,16,17
1633.0,746.0,109,270,16,17
1633.0,746.0,110,270,16,17
1634.0,743.0,109,269,15,17
1634.0,743.0,108,269,15,17
1634.0,743.0,108,269,15,17
1635.0,741.0,108,268,15,17
1636.0,739.0,108,268,15,17
1636.0,739.0,108,268,15,17
1636.0,739.0,108,268,15,17
1637.0,736.0,108,268,15,17
1637.0,736.0,108,268,15,17
1637.0,736.0,108,268,15,17
1637.0,735.0,108,268,15,17
1639.0,733.0,108,268,15,17
1639.0,733.0,108,267,15,17
1640.0,731.0,107,267,15,16
1641.0,728.0,107,267,15,17
1641.0,728.0,107,267,15,17
1641.0,728.0,107,267,15,16
1643.0,725.0,106,267,15,16
1644.0,723.0,106,266,15,17
1644.0,723.0,107,266,15,17
1645.0,721.0,107,265,15,17
1646.0,721.0,105,265,15,17
1646.0,721.0,105,265,15,17
1648.0,718.0,105,265,15,17
1649.0,717.0,105,265,15,17
1649.0,717.0,105,265,15,17
1650.0,713.0,105,265,15,17
1650.0,713.0,105,265,15,16
1651.0,713.0,105,264,15,16
1653.0,711.0,105,264,15,17
1653.0,711.0,104,263,15,16
1654.0,709.0,104,263,15,16
1655.0,707.0,105,263,15,17
1655.0,707.0,108,263,15,16
1657.0,705.0,118,263,15,16
1659.0,703.0,121,263,15,16
1660.0,701.0,122,263,15,17
1662.0,699.0,122,263,15,16
1662.0,699.0,122,263,15,16
1663.0,698.0,121,263,15,16
1663.0,698.0,121,263,16,16
1666.0,695.0,121,263,16,16
1666.0,694.0,120,262,15,16
1666.0,694.0,120,262,15,16
1669.0,692.0,120,262,15,16
1670.0,690.0,120,262,15,16
1670.0,690.0,120,262,15,16
1671.0,689.0,120,262,15,16
1674.0,685.0,120,262,15,16
1676.0,683.0,120,261,15,16
1676.0,683.0,120,262,15,16
1678.0,682.0,120,261,15,16
1679.0,680.0,120,261,15,16
1679.0,680.0,120,260,15,16
1681.0,678.0,120,260,15,15
1683.0,676.0,119,260,15,16
1683.0,676.0,119,260,15,16
1684.0,675.0,119,260,15,15
1688.0,672.0,119,260,15,16
1689.0,670.0,118,259,15,15
1691.0,669.0,118,259,15,16
1691.0,669.0,118,259,15,15
1694.0,666.0,118,259,15,16
1694.0,666.0,118,259,15,15
1695.0,665.0,118,259,15,15
1696.0,664.0,117,259,15,16
1696.0,664.0,117,259,15,17
1699.0,661.0,117,259,15,17
1700.0,660.0,117,259,15,17
1700.0,660.0,117,259,15,17
1703.0,656.0,116,258,15,17
1705.0,655.0,116,258,15,17
1705.0,655.0,116,257,15,17
1707.0,654.0,116,257,15,17
1709.0,651.0,115,257,15,17
1711.0,650.0,116,257,15,17
1711.0,650.0,115,257,15,17
1713.0,648.0,115,257,16,17
1715.0,647.0,115,257,17,17
1715.0,647.0,121,257,20,16
1716.0,645.0,127,257,21,17
1719.0,642.0,127,256,20,16
1719.0,642.0,127,127,20,16
1722.0,641.0,127,256,20,16
1723.0,639.0,127,127,20,16
1723.0,639.0,127,127,20,16
1724.0,637.0,127,127,20,16
1726.0,636.0,127,127,20,17
1726.0,636.0,126,127,20,16
1729.0,634.0,127,127,20,17
1729.0,634.0,126,127,20,16
1729.0,634.0,126,127,20,16
1731.0,632.0,126,127,20,16
1735.0,628.0,126,127,20,16
1735.0,628.0,125,127,20,16
1736.0,627.0,125,126,20,16
1736.0,627.0,125,126,20,15
1739.0,625.0,124,126,20,15
1740.0,624.0,124,126,20,15
1742.0,622.0,124,126,20,16
1742.0,622.0,124,126,19,15
1744.0,621.0,124,126,20,16
1746.0,619.0,124,126,20,16
1746.0,619.0,124,126,20,15
1747.0,618.0,124,125,20,16
1749.0,616.0,124,125,20,16
1751.0,615.0,124,125,20,15
1751.0,615.0,123,125,19,15
1753.0,613.0,124,124,19,16
1755.0,612.0,123,124,19,15
1755.0,612.0,123,124,20,15
1756.0,610.0,123,124,20,15
1758.0,609.0,123,124,20,15
1758.0,609.0,122,124,19,16
1760.0,608.0,123,124,19,15
1761.0,606.0,121,124,19,16
1761.0,606.0,121,124,19,15
1763.0,605.0,121,123,19,15
1765.0,603.0,121,124,19,15
1765.0,603.0,121,123,19,15
1765.0,603.0,121,123,19,15
1767.0,602.0,120,123,19,15
1767.0,602.0,121,123,19,15
1769.0,599.0,121,123,19,15
1770.0,599.0,120,123,19,15
1770.0,599.0,120,122,19,15
1772.0,597.0,120,123,19,15
1772.0,597.0,120,122,20,15
1772.0,597.0,120,121,19,15
1774.0,595.0,120,121,19,15
1775.0,594.0,120,121,19,15
1776.0,593.0,120,121,19,15
1777.0,592.0,120,121,19,15
1777.0,592.0,120,121,19,15
1779.0,592.0,120,121,19,15
1779.0,592.0,120,121,19,15
1779.0,591.0,120,120,19,15
1779.0,591.0,120,120,19,15
1781.0,590.0,119,120,19,15
1781.0,590.0,119,120,19,15
1781.0,589.0,119,120,19,15
1782.0,589.0,119,120,19,15
1782.0,589.0,119,120,19,15
1783.0,587.0,119,120,19,15
1783.0,587.0,118,120,19,15
1784.0,587.0,118,120,19,15
1784.0,587.0,118,120,19,15
1785.0,585.0,118,120,19,15
1785.0,585.0,118,120,19,15
1786.0,585.0,117,119,19,15
1786.0,584.0,117,120,19,15
1786.0,584.0,117,119,19,18
1787.0,584.0,117,119,19,21
1787.0,584.0,116,119,19,23
1788.0,583.0,116,119,19,23
1789.0,582.0,116,119,19,25
1789.0,582.0,116,118,19,27
1789.0,582.0,116,118,19,35
1789.0,581.0,116,118,19,39
1789.0,581.0,115,118,19,41
1790.0,581.0,115,118,19,41
1790.0,580.0,115,118,19,41
1790.0,580.0,115,118,19,40
1790.0,579.0,115,117,19,40
1790.0,579.0,115,117,19,40
1791.0,578.0,115,116,19,40
1791.0,578.0,115,117,19,39
1791.0,578.0,115,116,19,40
1791.0,577.0,114,116,19,39
1791.0,577.0,114,116,19,40
1791.0,577.0,115,116,19,39
1791.0,577.0,114,116,19,39
1791.0,577.0,114,116,19,39
1791.0,576.0,114,115,19,39
1791.0,575.0,114,115,19,39
1791.0,575.0,113,115,19,39
1791.0,575.0,113,115,19,39
1791.0,575.0,113,115,19,39
1791.0,575.0,113,115,19,39
1791.0,575.0,113,115,19,39
1791.0,574.0,113,115,19,39
1791.0,574.0,113,115,19,39
1791.0,574.0,113,115,19,39
1791.0,574.0,112,115,19,39
1791.0,574.0,112,115,19,39
1791.0,573.0,112,115,19,39
1791.0,573.0,112,114,19,39
1791.0,573.0,112,114,19,39
1791.0,573.0,112,114,19,39
1791.0,573.0,111,113,18,39
1791.0,573.0,111,113,19,39
1791.0,572.0,111,124,18,39
1791.0,572.0,111,123,18,39
1791.0,572.0,112,123,19,39
1790.0,572.0,111,123,19,39
1790.0,571.0,111,122,18,39
1789.0,571.0,111,122,18,39
1788.0,570.0,111,122,19,39
1788.0,570.0,111,121,18,39
1788.0,570.0,110,121,19,39
1787.0,570.0,110,121,18,39
1787.0,570.0,110,121,18,39
1786.0,570.0,110,121,19,38
1786.0,570.0,110,121,18,38
1786.0,570.0,110,120,19,39
1785.0,569.0,109,120,18,38
1785.0,569.0,109,120,18,39
1784.0,569.0,109,120,18,38
1783.0,569.0,108,120,18,38
1781.0,568.0,108,120,18,38
1781.0,568.0,108,120,18,38
1780.0,568.0,108,120,18,38
1780.0,568.0,108,120,18,38
1780.0,568.0,108,120,18,38
1778.0,568.0,108,120,17,38
1778.0,568.0,108,120,18,38
1777.0,568.0,108,120,18,38
1776.0,568.0,108,120,18,38
1774.0,568.0,108,119,18,38
1773.0,568.0,108,119,18,38
1773.0,568.0,110,119,18,38
1769.0,568.0,110,118,18,38
1768.0,568.0,110,118,18,38
1768.0,568.0,110,118,17,37
1767.0,568.0,110,118,17,38
1767.0,568.0,110,118,17,38
1765.0,568.0,110,118,18,38
1764.0,567.0,109,118,17,38
1764.0,567.0,110,118,18,37
1761.0,567.0,109,118,17,38
1760.0,567.0,109,117,17,37
1758.0,567.0,109,117,18,37
1758.0,567.0,108,116,17,37
1755.0,567.0,108,116,18,37
1754.0,567.0,108,116,17,37
1754.0,567.0,108,116,17,37
1750.0,567.0,108,116,18,36
1749.0,567.0,108,116,17,36
1749.0,567.0,108,116,17,36
1746.0,567.0,108,115,17,36
1743.0,567.0,108,115,17,36
1743.0,567.0,108,115,17,36
1742.0,567.0,108,115,17,36
1739.0,567.0,107,115,17,36
1736.0,567.0,107,115,17,36
1736.0,567.0,107,115,17,36
1734.0,567.0,107,115,17,36
1731.0,567.0,107,115,17,36
1727.0,567.0,107,115,17,36
1727.0,567.0,107,115,17,36
1724.0,567.0,106,114,17,36
1721.0,567.0,106,114,17,36
1720.0,567.0,105,114,17,36
1720.0,567.0,105,114,17,36
1717.0,567.0,105,114,17,36
1714.0,567.0,105,113,17,36
1710.0,568.0,105,113,17,36
1710.0,568.0,105,113,17,35
1707.0,568.0,105,113,17,35
1704.0,568.0,105,113,17,35
1704.0,568.0,104,113,17,35
1701.0,568.0,105,113,17,35
1698.0,568.0,103,113,17,35
1693.0,568.0,104,112,17,36
1693.0,568.0,104,112,17,35
1690.0,569.0,105,112,17,35
1690.0,569.0,106,112,17,35
1686.0,569.0,106,112,17,35
1683.0,569.0,106,112,17,35
1680.0,569.0,107,112,17,35
1680.0,569.0,105,112,17,35
1674.0,570.0,106,112,17,35
1671.0,570.0,105,112,17,35
1671.0,570.0,105,111,17,35
1668.0,570.0,105,111,17,35
1665.0,571.0,105,111,17,35
1659.0,571.0,105,111,17,35
1659.0,571.0,105,111,17,35
1656.0,572.0,104,111,16,35
1653.0,572.0,104,110,17,35
1653.0,572.0,103,111,16,35
1648.0,572.0,104,110,17,35
1644.0,572.0,103,110,17,35
1639.0,572.0,104,111,16,35
1639.0,572.0,103,110,17,35
1635.0,572.0,103,110,17,35
1635.0,572.0,103,110,16,35
1629.0,573.0,103,110,17,35
1626.0,573.0,103,110,16,35
1626.0,573.0,103,110,17,35
1621.0,574.0,103,110,16,34
1618.0,574.0,103,110,16,34
1618.0,574.0,103,109,17,34
1613.0,574.0,103,109,17,34
1609.0,575.0,103,109,16,34
1603.0,575.0,103,109,16,34
1603.0,575.0,103,109,16,34
1598.0,576.0,103,108,16,34
1595.0,576.0,102,108,16,34
1595.0,576.0,103,108,16,34
1590.0,576.0,102,108,16,34
1584.0,577.0,102,108,16,34
1584.0,577.0,102,108,16,34
1580.0,577.0,102,108,16,34
1574.0,578.0,102,108,16,33
1569.0,578.0,102,108,16,34
1563.0,579.0,102,108,16,34
1563.0,579.0,102,108,16,34
1560.0,579.0,102,108,16,33
1555.0,579.0,101,108,16,34
1555.0,579.0,101,107,17,33
1550.0,580.0,101,107,16,34
1543.0,580.0,103,107,17,33
1543.0,580.0,103,107,17,33
1537.0,581.0,102,107,17,33
1534.0,581.0,103,107,17,33
1534.0,581.0,102,107,17,33
1529.0,581.0,102,106,16,33
1524.0,581.0,102,107,16,33
1517.0,582.0,102,106,17,33
1517.0,582.0,102,106,16,33
1511.0,582.0,102,106,17,33
1506.0,583.0,102,105,16,33
1506.0,583.0,101,105,16,33
1503.0,583.0,101,105,16,33
1498.0,583.0,100,105,16,33
1498.0,583.0,100,105,17,33
1492.0,584.0,101,105,16,33
1487.0,584.0,100,104,16,33
1481.0,585.0,100,105,16,33
1481.0,585.0,100,105,16,33
1476.0,585.0,100,105,16,33
1469.0,586.0,100,105,16,32
1469.0,586.0,100,105,16,32
1463.0,586.0,99,105,16,33
1458.0,586.0,99,105,15,32
1458.0,586.0,99,104,16,32
1452.0,587.0,99,105,16,32
1447.0,587.0,99,104,16,33
1447.0,587.0,99,103,15,32
1441.0,588.0,99,103,15,32
1441.0,588.0,99,103,16,32
1436.0,588.0,99,103,16,32
1430.0,588.0,99,103,15,32
1430.0,588.0,99,103,16,32
1425.0,589.0,98,103,15,31
1418.0,589.0,99,103,16,31
1418.0,589.0,98,103,15,31
1413.0,589.0,98,103,15,32
1407.0,590.0,98,103,15,31
1407.0,590.0,98,103,16,31
1404.0,590.0,98,103,15,31
1399.0,590.0,97,103,15,31
1393.0,591.0,97,103,15,31
1393.0,591.0,97,103,17,31
1388.0,591.0,97,103,17,31
1381.0,591.0,97,103,18,31
1381.0,591.0,97,103,18,31
1378.0,591.0,97,102,18,31
1373.0,592.0,97,103,18,31
1368.0,592.0,99,102,18,31
1368.0,592.0,98,102,18,31
1361.0,592.0,97,102,18,31
1356.0,592.0,98,102,18,31
1356.0,592.0,98,102,18,31
1350.0,592.0,97,102,18,31
1347.0,593.0,97,102,18,31
1342.0,593.0,97,102,17,31
1342.0,593.0,97,101,18,31
1336.0,593.0,97,100,18,31
1332.0,593.0,97,101,17,31
1332.0,593.0,97,100,18,31
1327.0,593.0,96,100,17,31
1321.0,593.0,96,100,17,31
1318.0,593.0,96,100,17,31
1313.0,593.0,96,108,17,31
1313.0,593.0,96,108,17,31
1308.0,593.0,96,107,18,31
1305.0,593.0,96,107,17,31
1305.0,593.0,96,107,17,31
1300.0,593.0,96,107,18,31
1293.0,593.0,96,107,17,31
1290.0,593.0,96,107,17,31
1290.0,593.0,95,107,17,31
1285.0,593.0,96,107,17,31
1285.0,593.0,95,106,17,31
1282.0,593.0,95,105,17,31
1277.0,593.0,95,105,17,31
1277.0,593.0,95,105,17,31
1274.0,593.0,95,105,17,31
1269.0,593.0,95,105,17,31
1269.0,593.0,94,105,17,31
1266.0,593.0,95,105,17,30
1261.0,593.0,95,105,17,31
1261.0,593.0,94,105,17,31
1256.0,593.0,94,104,17,30
1253.0,593.0,94,105,17,30
1248.0,593.0,94,104,17,30
1248.0,593.0,94,103,17,30
1245.0,593.0,93,103,17,30
1241.0,593.0,94,103,17,30
1241.0,593.0,93,103,17,30
1238.0,593.0,93,103,17,30
1234.0,593.0,94,103,17,30
1234.0,593.0,108,103,17,30
1231.0,593.0,110,103,17,30
1227.0,593.0,113,103,17,30
1227.0,593.0,112,103,17,30
1227.0,593.0,112,103,17,30
1227.0,593.0,112,103,17,30
1224.0,593.0,112,103,17,30
1216.0,593.0,112,103,17,30
1216.0,593.0,111,103,16,30
1214.0,593.0,111,103,17,30
1211.0,593.0,111,103,17,30
1211.0,593.0,111,103,17,30
1207.0,592.0,111,102,17,30
1204.0,592.0,111,102,17,29
1204.0,592.0,111,102,17,30
1201.0,592.0,110,102,16,30
1199.0,591.0,110,102,17,29
1199.0,591.0,110,104,16,29
1196.0,591.0,110,104,16,29
1193.0,591.0,110,103,16,29
1190.0,590.0,110,103,16,29
1190.0,590.0,110,103,16,29
1189.0,590.0,109,103,17,29
1186.0,590.0,109,103,16,30
1186.0,590.0,109,103,16,29
1183.0,590.0,108,103,16,29
1182.0,590.0,109,103,16,29
1182.0,590.0,108,103,16,29
1179.0,589.0,108,103,16,29
1177.0,589.0,108,103,16,29
1177.0,589.0,108,103,16,29
1174.0,588.0,108,103,16,29
1173.0,588.0,108,103,16,28
1173.0,588.0,108,103,16,29
1171.0,587.0,108,103,16,29
1169.0,587.0,108,103,16,29
1169.0,587.0,107,102,15,28
